#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#, , , , , , , , , , , , , , , , , , , , , ,#
#, ,#, , , , , , , , , , , , , , , , , , , ,#
#, ,#,T, , , , , , , , ,#, , , , , , , , , ,#
#, ,#,#,#,#, , , , , , ,#, , , , , ,#, , , ,#
#, , , , ,#, , , , , , ,#, ,#,#,#,#,#, , , ,#
#, , ,#, ,#, , , , , , ,#, , , , , ,#, , , ,#
#, , ,#, , , , , , ,#, ,#, , , , , ,#, , , ,#
#,#,#,#,#,#,#,#, , ,#, ,#, , , , , ,#, , , ,#
#, , , , ,#, , , ,#,#,#,#,#,#,#, , ,#, , , ,#
#, , , , ,#, , , , ,#, ,T, ,#, , , ,#, , , ,#
#, , , , ,#, , , , ,#, , , ,#,#,#,#,#,#, , ,#
#, , , , ,#, , , , ,#, , , ,#, , , , , , , ,#
#, , , , ,#, , , , ,#, , , ,#, , , , , , , ,#
#, , , , ,#, , ,T, ,#, , , ,#, , , , , , , ,#
#, , , , ,#,#,#,#,#,#,#,#, ,#, , , , , , , ,#
#, , , , ,#, , , , , , , , ,#,#,#,#,#,#, , ,#
#, , , ,T,#, , , , , , , , ,#, , ,#, , , , ,#
#, , ,#,#,#, , , , , , , , ,#, , ,#, , , , ,#
#, , ,#, ,#, , ,#,#,#,#,#,#,#, , ,#, , , , ,#
#, , ,#, ,#, , , ,#, , , , ,#, , ,#, , , , ,#
#, , ,#, , , , , ,#, , , , , , , ,#, , , , ,#
#, , ,#, , , , , ,#, , , , , , , ,#, , , , ,#
#, , ,#,#,#,#,#, ,#, , ,#,#,#,#,#,#, , , , ,#
#, , , , , ,#, , ,#, , ,#, , , , ,#, , , , ,#
#, , , , , ,#, , , , , ,#, , , , , , , , , ,#
#, , , , , , , ,#,#,#,#,#, , , , , , , , , ,#
#, , , , , , , , , , , , , , , , , , , , , ,#
#, , , , , , , , , ,P, , , , , , , , , , , ,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1000,,,,,,,,,,,,,,,,,,,,,
